Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AP) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:26  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AP","PRACUUBA","PMDB","Vereador","1","5","85","90","1.591","5.657",
"AP","PORTO GRANDE","PMDB","Vereador","0","11","144","155","5.515","2.811",
"AP","MAZAGAO","PMDB","Vereador","1","24","274","298","7.524","3.961",
"AP","MACAPA","PMDB","Vereador","1","348","8,996","9,344","161.325","5.792",
"AP","LARANJAL DO JARI","PMDB","Vereador","0","17","421","438","16.388","2.673",
"AP","ITAUBAL","PMDB","Vereador","0","3","116","119","2.471","4.816",
"AP","FERREIRA GOMES","PMDB","Vereador","1","9","311","320","2.707","11.821",
"AP","CUTIAS","PMDB","Vereador","0","54","377","431","2.363","18.240",
"AP","CALCOENE","PMDB","Vereador","0","6","147","153","4.151","3.686",
"AP","AMAPARI","PMDB","Vereador","0","8","118","126","2.282","5.521",
"AP","AMAPA","PMDB","Vereador","0","26","232","258","4.154","6.211",
"AP","TARTARUGALZINHO","PMDB","Vereador","0","21","430","451","4.348","10.373",
"AP","OIAPOQUE","PMDB","Vereador","0","6","169","175","7.476","2.341",
"AP","SANTANA","PMDB","Prefeito","0","0","0","0","42.510","0.000",
"AP","SERRA DO NAVIO","PMN","Vereador","0","0","0","0","1.915","0.000",
"AP","SANTANA","PMN","Vereador","0","19","223","242","43.543","0.556",
"AP","PRACUUBA","PMN","Vereador","0","0","0","0","1.591","0.000",
"AP","PORTO GRANDE","PMN","Vereador","0","0","0","0","5.515","0.000",
"AP","MAZAGAO","PMN","Vereador","0","0","0","0","7.524","0.000",
"AP","MACAPA","PMN","Vereador","0","59","888","947","161.325","0.587",
"AP","LARANJAL DO JARI","PMN","Vereador","0","0","0","0","16.388","0.000",
"AP","ITAUBAL","PMN","Vereador","0","0","0","0","2.471","0.000",
"AP","FERREIRA GOMES","PMN","Vereador","0","0","0","0","2.707","0.000",
"AP","CUTIAS","PMN","Vereador","0","0","0","0","2.363","0.000",
"AP","CALCOENE","PMN","Vereador","0","0","0","0","4.151","0.000",
