Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AM) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:16  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AM","CARAUARI","PCB","Vereador","0","0","0","0","9.993","0.000",
"AM","CAREIRO","PCB","Vereador","0","10","0","10","10.962","0.091",
"AM","CAREIRO DA VARZEA","PCB","Vereador","0","0","0","0","9.753","0.000",
"AM","COARI","PCB","Vereador","0","0","0","0","28.127","0.000",
"AM","CODAJAS","PCB","Vereador","0","0","0","0","8.423","0.000",
"AM","EIRUNEPE","PCB","Vereador","0","13","85","98","10.673","0.918",
"AM","ENVIRA","PCB","Vereador","0","0","0","0","5.673","0.000",
"AM","FONTE BOA","PCB","Vereador","0","0","0","0","8.121","0.000",
"AM","GUAJARA","PCB","Vereador","0","0","0","0","5.315","0.000",
"AM","HUMAITA","PCB","Vereador","0","18","52","70","16.186","0.432",
"AM","IPIXUNA","PCB","Vereador","0","0","0","0","5.493","0.000",
"AM","IRANDUBA","PCB","Vereador","0","13","0","13","13.855","0.094",
"AM","ITACOATIARA","PCB","Vereador","0","77","2,040","2,117","39.038","5.423",
"AM","ITAMARATI","PCB","Vereador","0","0","0","0","3.243","0.000",
"AM","MAUES","PCB","Vereador","0","10","122","132","18.510","0.713",
"AM","NOVO AYRAO","PCB","Vereador","0","0","0","0","5.124","0.000",
"AM","SANTA ISABEL DO RIO NEGRO","PCB","Vereador","0","0","0","0","3.484","0.000",
"AM","TONANTINS","PCB","Vereador","0","0","0","0","4.079","0.000",
"AM","ITAPIRANGA","PCB","Vereador","0","0","0","0","4.153","0.000",
"AM","JAPURA","PCB","Vereador","0","0","0","0","1.926","0.000",
"AM","JURUA","PCB","Vereador","0","0","0","0","3.336","0.000",
"AM","JUTAI","PCB","Vereador","0","0","0","0","6.301","0.000",
"AM","LABREA","PCB","Vereador","0","0","0","0","12.111","0.000",
"AM","MANACAPURU","PCB","Vereador","0","0","0","0","35.269","0.000",
"AM","MANAQUIRI","PCB","Vereador","0","2","10","12","6.585","0.182",
"AM","MANAUS","PCB","Vereador","0","268","1,613","1,881","765.152","0.246",
"AM","MANICORE","PCB","Vereador","0","11","0","11","14.273","0.077",
"AM","MARAA","PCB","Vereador","0","0","0","0","4.504","0.000",
"AM","NHAMUNDA","PCB","Vereador","0","0","0","0","8.913","0.000",
"AM","NOVA OLINDA DO NORTE","PCB","Vereador","0","9","171","180","8.448","2.131",
"AM","NOVO ARIPUANA","PCB","Vereador","0","7","180","187","7.514","2.489",
"AM","PARINTINS","PCB","Vereador","0","0","0","0","38.700","0.000",
"AM","PAUINI","PCB","Vereador","0","0","0","0","5.751","0.000",
"AM","PRESIDENTE FIGUEIREDO","PCB","Vereador","0","7","152","159","10.540","1.509",
"AM","RIO PRETO DA EVA","PCB","Vereador","0","0","0","0","8.860","0.000",
"AM","SANTO ANTONIO DO ICA","PCB","Vereador","0","0","0","0","6.060","0.000",
"AM","SAO GABRIEL DA CACHOEIRA","PCB","Vereador","0","0","0","0","12.823","0.000",
"AM","SAO PAULO DE OLIVENCA","PCB","Vereador","0","0","0","0","7.910","0.000",
"AM","SAO SEBASTIAO DO UATUMA","PCB","Vereador","0","0","0","0","3.428","0.000",
"AM","SILVES","PCB","Vereador","0","0","0","0","4.320","0.000",
"AM","TABATINGA","PCB","Vereador","0","0","0","0","13.868","0.000",
"AM","TAPAUA","PCB","Vereador","0","0","0","0","7.078","0.000",
"AM","TEFE","PCB","Vereador","0","22","134","156","19.660","0.793",
"AM","UARINI","PCB","Vereador","0","0","0","0","4.407","0.000",
"AM","URUCARA","PCB","Vereador","0","0","0","0","7.271","0.000",
"AM","URUCURITUBA","PCB","Vereador","0","0","0","0","7.533","0.000",
"AM","ALVARAES","PCB","Vereador","0","15","185","200","5.295","3.777",
"AM","AMATURA","PCB","Vereador","0","0","0","0","2.894","0.000",
"AM","ANAMA","PCB","Vereador","0","0","0","0","4.455","0.000",
"AM","ANORI","PCB","Vereador","0","0","0","0","5.929","0.000",
"AM","APUI","PCB","Vereador","0","0","0","0","5.149","0.000",
"AM","ATALAIA DO NORTE","PCB","Vereador","0","4","30","34","3.105","1.095",
"AM","AUTAZES","PCB","Vereador","0","0","0","0","12.445","0.000",
"AM","BARCELOS","PCB","Vereador","0","0","0","0","5.183","0.000",
"AM","BARREIRINHA","PCB","Vereador","0","0","0","0","10.604","0.000",
"AM","BENJAMIN CONSTANT","PCB","Vereador","0","5","0","5","10.227","0.049",
"AM","BERURI","PCB","Vereador","0","0","0","0","5.320","0.000",
"AM","BOA VISTA DE RAMOS","PCB","Vereador","0","0","0","0","5.705","0.000",
"AM","BOCA DO ACRE","PCB","Vereador","0","0","0","0","10.530","0.000",
"AM","MAUES","PCB","Prefeito","0","0","0","0","18.052","0.000",
"AM","NOVO AYRAO","PCB","Prefeito","0","0","0","0","5.015","0.000",
"AM","SANTA ISABEL DO RIO NEGRO","PCB","Prefeito","0","0","0","0","3.369","0.000",
"AM","TONANTINS","PCB","Prefeito","0","0","0","0","3.993","0.000",
"AM","ITAPIRANGA","PCB","Prefeito","0","0","0","0","4.058","0.000",
"AM","JAPURA","PCB","Prefeito","0","0","0","0","1.876","0.000",
"AM","JURUA","PCB","Prefeito","0","0","0","0","3.214","0.000",
"AM","JUTAI","PCB","Prefeito","0","0","0","0","6.047","0.000",
"AM","LABREA","PCB","Prefeito","0","0","0","0","11.733","0.000",
"AM","MANACAPURU","PCB","Prefeito","0","0","0","0","22.138","0.000",
"AM","MANAQUIRI","PCB","Prefeito","0","0","0","0","6.431","0.000",
"AM","MANAUS","PCB","Prefeito","0","0","0","0","751.104","0.000",
"AM","MANICORE","PCB","Prefeito","0","0","0","0","13.860","0.000",
"AM","MARAA","PCB","Prefeito","0","0","0","0","4.319","0.000",
"AM","NHAMUNDA","PCB","Prefeito","0","0","0","0","8.664","0.000",
"AM","NOVA OLINDA DO NORTE","PCB","Prefeito","0","0","0","0","8.074","0.000",
"AM","NOVO ARIPUANA","PCB","Prefeito","0","0","0","0","7.273","0.000",
"AM","PARINTINS","PCB","Prefeito","0","0","0","0","37.802","0.000",
"AM","PAUINI","PCB","Prefeito","0","0","0","0","5.609","0.000",
"AM","PRESIDENTE FIGUEIREDO","PCB","Prefeito","0","0","0","0","10.231","0.000",
"AM","RIO PRETO DA EVA","PCB","Prefeito","0","0","0","0","8.565","0.000",
