Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MG) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:30:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MG","CATAS ALTAS","PAN","Vereador","0","0","0","0","2.945","0.000",
"MG","CATAS ALTAS DA NORUEGA","PAN","Vereador","0","0","0","0","2.551","0.000",
"MG","CATUJI","PAN","Vereador","0","0","0","0","5.222","0.000",
"MG","CATUTI","PAN","Vereador","0","0","0","0","3.826","0.000",
"MG","CAXAMBU","PAN","Vereador","0","0","0","0","13.739","0.000",
"MG","CEDRO DO ABAETE","PAN","Vereador","0","0","0","0","1.027","0.000",
"MG","CENTRAL DE MINAS","PAN","Vereador","0","0","0","0","4.273","0.000",
"MG","CENTRALINA","PAN","Vereador","0","0","0","0","6.344","0.000",
"MG","CHACARA","PAN","Vereador","0","0","0","0","1.657","0.000",
"MG","CHALE","PAN","Vereador","0","0","0","0","4.030","0.000",
"MG","CHAPADA DO NORTE","PAN","Vereador","0","0","0","0","6.175","0.000",
"MG","CHAPADA GAUCHA","PAN","Vereador","0","0","0","0","4.845","0.000",
"MG","CHIADOR","PAN","Vereador","0","0","0","0","2.260","0.000",
"MG","CIPOTANEA","PAN","Vereador","0","0","0","0","4.212","0.000",
"MG","CLARAVAL","PAN","Vereador","0","0","0","0","3.508","0.000",
"MG","CLARO DOS POCOES","PAN","Vereador","0","0","0","0","5.723","0.000",
"MG","CLAUDIO","PAN","Vereador","0","0","0","0","14.064","0.000",
"MG","COIMBRA","PAN","Vereador","0","0","0","0","4.791","0.000",
"MG","COLUNA","PAN","Vereador","0","0","0","0","4.777","0.000",
"MG","COMENDADOR GOMES","PAN","Vereador","0","0","0","0","1.979","0.000",
"MG","COMERCINHO","PAN","Vereador","0","0","0","0","4.776","0.000",
"MG","CONCEICAO DA APARECIDA","PAN","Vereador","0","0","0","0","5.998","0.000",
"MG","CONCEICAO DA BARRA DE MINAS","PAN","Vereador","0","0","0","0","2.814","0.000",
"MG","CONCEICAO DA PEDRA","PAN","Vereador","0","0","0","0","2.014","0.000",
"MG","CONCEICAO DAS ALAGOAS","PAN","Vereador","0","0","0","0","12.383","0.000",
"MG","CONCEICAO DE IPANEMA","PAN","Vereador","0","0","0","0","3.178","0.000",
"MG","CONCEICAO DO MATO DENTRO","PAN","Vereador","0","0","0","0","10.452","0.000",
"MG","CONCEICAO DO PARA","PAN","Vereador","0","0","0","0","3.540","0.000",
"MG","CONCEICAO DO RIO VERDE","PAN","Vereador","0","0","0","0","7.364","0.000",
"MG","CONCEICAO DOS OUROS","PAN","Vereador","0","0","0","0","6.225","0.000",
"MG","CONEGO MARINHO","PAN","Vereador","0","0","0","0","4.193","0.000",
"MG","CONFINS","PAN","Vereador","0","0","0","0","3.628","0.000",
