Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:40:20  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SC","MAJOR GERCINO","PAN","Prefeito","0","0","0","0","2.360","0.000",
"SC","MAJOR VIEIRA","PAN","Prefeito","0","0","0","0","4.684","0.000",
"SC","MARACAJA","PAN","Prefeito","0","0","0","0","4.466","0.000",
"SC","MARAVILHA","PAN","Prefeito","0","0","0","0","12.427","0.000",
"SC","MAREMA","PAN","Prefeito","0","0","0","0","1.688","0.000",
"SC","MASSARANDUBA","PAN","Prefeito","0","0","0","0","9.372","0.000",
"SC","MATOS COSTA","PAN","Prefeito","0","0","0","0","2.006","0.000",
"SC","MELEIRO","PAN","Prefeito","0","0","0","0","4.609","0.000",
"SC","MIRIM DOCE","PAN","Prefeito","0","0","0","0","1.985","0.000",
"SC","MODELO","PAN","Prefeito","0","0","0","0","2.692","0.000",
"SC","MONDAI","PAN","Prefeito","0","0","0","0","6.129","0.000",
"SC","MONTE CARLO","PAN","Prefeito","0","0","0","0","5.962","0.000",
"SC","MONTE CASTELO","PAN","Prefeito","0","0","0","0","5.346","0.000",
"SC","MORRO DA FUMACA","PAN","Prefeito","0","0","0","0","8.764","0.000",
"SC","MORRO GRANDE","PAN","Prefeito","0","0","0","0","2.216","0.000",
"SC","NAVEGANTES","PAN","Prefeito","0","0","0","0","25.061","0.000",
"SC","NOVA ERECHIM","PAN","Prefeito","0","0","0","0","2.797","0.000",
"SC","NOVA ITABERABA","PAN","Prefeito","0","0","0","0","2.785","0.000",
"SC","NOVA TRENTO","PAN","Prefeito","0","0","0","0","7.473","0.000",
"SC","NOVA VENEZA","PAN","Prefeito","0","0","0","0","8.201","0.000",
"SC","NOVO HORIZONTE","PAN","Prefeito","0","0","0","0","1.871","0.000",
"SC","ORLEANS","PAN","Prefeito","0","0","0","0","13.676","0.000",
"SC","OTACILIO COSTA","PAN","Prefeito","0","0","0","0","9.534","0.000",
"SC","OURO","PAN","Prefeito","0","0","0","0","4.993","0.000",
"SC","OURO VERDE","PAN","Prefeito","0","0","0","0","1.593","0.000",
"SC","PAIAL","PAN","Prefeito","0","0","0","0","1.249","0.000",
"SC","PAINEL","PAN","Prefeito","0","0","0","0","1.934","0.000",
"SC","PALHOCA","PAN","Prefeito","0","0","0","0","57.098","0.000",
