Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:23:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AC","PORTO ACRE","PFL","Prefeito","0","0","0","0","5.382","0.000",
"AC","PORTO WALTER","PFL","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PFL","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PFL","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PFL","Prefeito","0","0","0","0","1.077","0.000",
"AC","SENA MADUREIRA","PFL","Prefeito","0","0","4,081","4,081","14.369","28.401",
"AC","TARAUACA","PFL","Prefeito","0","0","0","0","12.592","0.000",
"AC","XAPURI","PFL","Prefeito","0","0","0","0","6.887","0.000",
"AC","ASSIS BRASIL","PFL","Vereador","2","31","596","627","3.103","20.206",
"AC","EPITACIOLANDIA","PFL","Vereador","1","29","261","290","5.949","4.875",
"AC","PLACIDO DE CASTRO","PFL","Vereador","0","70","319","389","8.329","4.670",
"AC","SENADOR GUIOMARD","PFL","Vereador","2","59","979","1,038","10.130","10.247",
"AC","ACRELANDIA","PFL","Vereador","1","5","224","229","5.522","4.147",
"AC","BRASILEIA","PFL","Vereador","0","10","115","125","10.285","1.215",
"AC","BUJARI","PFL","Vereador","1","28","260","288","4.118","6.994",
"AC","CAPIXABA","PFL","Vereador","1","13","317","330","3.781","8.728",
"AC","CRUZEIRO DO SUL","PFL","Vereador","1","65","1,647","1,712","30.533","5.607",
"AC","FEIJO","PFL","Vereador","1","320","702","1,022","10.688","9.562",
"AC","JORDAO","PFL","Vereador","0","0","0","0","2.372","0.000",
"AC","MANCIO LIMA","PFL","Vereador","0","23","168","191","6.270","3.046",
"AC","MANUEL URBANO","PFL","Vereador","1","21","529","550","3.221","17.075",
